Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
26-September-2024,50.69,51.19,48.50,50.71,49.603663985701519213,2238,38,111013.00,2238,100.00,2.69,0.02
25-September-2024,52.11,52.11,50.00,50.46,50.698818391985615206,7786,52,394741.00,7786,100.00,2.11,-1.65
24-September-2024,52.40,53.55,52.10,52.11,52.845572354211663066,926,21,48935.00,926,100.00,1.45,-0.29
23-September-2024,53.70,53.70,50.45,52.50,52.289156626506024096,830,28,43400.00,830,100.00,3.25,-1.20
20-September-2024,49.92,53.40,48.73,51.57,51.325435851586946803,2237,27,114815.00,2237,100.00,4.67,1.65
19-September-2024,53.40,53.40,51.00,51.19,51.669593852908891328,1822,24,94142.00,1822,100.00,2.40,-2.21
18-September-2024,52.00,53.50,51.15,51.85,51.959490213928083750,2197,34,114155.00,2197,100.00,2.35,-0.15
17-September-2024,51.11,55.69,51.11,53.75,53.973105134474327628,818,20,44150.00,818,100.00,4.58,2.64
16-September-2024,56.89,56.89,53.02,53.60,54.744868035190615835,682,18,37336.00,682,100.00,3.87,-3.29
13-September-2024,55.00,56.00,53.00,55.57,55.257769482034531031,10715,63,592087.00,10715,100.00,3.00,0.57
12-September-2024,52.90,54.81,51.01,54.63,54.137571476622939791,5946,48,321902.00,5946,100.00,3.80,1.73
11-September-2024,52.00,54.75,52.00,52.20,53.159159159159159159,333,20,17702.00,333,100.00,2.75,0.20
10-September-2024,50.42,54.48,50.42,52.55,53.023414412366446919,4399,45,233250.00,4399,100.00,4.06,2.13
